1.180946230888366699e+00,1.000000000000000000e+00,6.585916280746459961e-01,2.128899097442626953e+00,8.541627502441406250e+01
4.768686294555664062e-01,1.000000000000000000e+00,1.927049636840820312e+00,1.631904125213623047e+00,2.384910888671875000e+02
4.609650611877441406e+00,0.000000000000000000e+00,2.353468537330627441e-01,1.112216591835021973e+00,3.508623123168945312e+01
2.820988655090332031e+00,1.000000000000000000e+00,4.652219116687774658e-01,4.624205589294433594e+00,6.191036605834960938e+01
2.303914576768875122e-01,0.000000000000000000e+00,8.477265834808349609e-01,2.665230512619018555e+00,1.086718826293945312e+02
1.190039753913879395e+00,1.000000000000000000e+00,5.175768733024597168e-01,1.528570652008056641e+00,7.028084564208984375e+01
7.370388507843017578e-01,0.000000000000000000e+00,7.230907678604125977e-01,1.535833954811096191e+00,8.848827362060546875e+01
3.338341236114501953e+00,1.000000000000000000e+00,4.053024351596832275e-01,2.971853971481323242e+00,4.886107635498046875e+01
2.152656018733978271e-01,1.000000000000000000e+00,2.527933835983276367e+00,1.933661937713623047e+00,3.089552001953125000e+02
3.400073766708374023e+00,1.000000000000000000e+00,1.998918533325195312e+00,2.719058513641357422e+00,2.498211669921875000e+02
3.869901180267333984e+00,0.000000000000000000e+00,1.321386933326721191e+00,3.830441951751708984e+00,1.599874572753906250e+02
2.787185668945312500e+00,0.000000000000000000e+00,9.479565024375915527e-01,2.496092081069946289e+00,1.236750488281250000e+02
6.805617213249206543e-01,1.000000000000000000e+00,6.403394341468811035e-01,2.064213037490844727e+00,8.182373046875000000e+01
1.754742980003356934e+00,1.000000000000000000e+00,1.311408042907714844e+00,2.263235330581665039e+00,1.655280609130859375e+02
4.516374111175537109e+00,0.000000000000000000e+00,7.436370849609375000e-01,4.148814678192138672e+00,9.308864593505859375e+01
1.124647736549377441e+00,0.000000000000000000e+00,4.581356346607208252e-01,2.666748523712158203e+00,6.049884033203125000e+01
2.432246446609497070e+00,1.000000000000000000e+00,6.480444222688674927e-02,2.819566965103149414e+00,1.433157348632812500e+01
4.352269649505615234e+00,0.000000000000000000e+00,1.598287820816040039e+00,1.906248092651367188e+00,1.949232940673828125e+02
1.261966586112976074e+00,0.000000000000000000e+00,1.701780557632446289e+00,1.772278189659118652e+00,2.132127380371093750e+02
3.344897747039794922e+00,0.000000000000000000e+00,9.381911158561706543e-01,1.260023593902587891e+00,1.222770004272460938e+02
5.537235736846923828e+00,1.000000000000000000e+00,1.855068325996398926e+00,1.677946925163269043e+00,2.314354858398437500e+02
3.560021877288818359e+00,1.000000000000000000e+00,1.186110019683837891e+00,3.290148973464965820e+00,1.437903900146484375e+02
2.161955356597900391e+00,0.000000000000000000e+00,3.413532301783561707e-02,3.749725580215454102e+00,1.014556503295898438e+01
2.287678480148315430e+00,1.000000000000000000e+00,4.648008942604064941e-01,1.522709488868713379e+00,6.399029159545898438e+01
8.079906105995178223e-01,0.000000000000000000e+00,1.267343997955322266e+00,2.391460895538330078e+00,1.527864379882812500e+02
2.980216264724731445e+00,1.000000000000000000e+00,1.062156915664672852e+00,3.143591880798339844e+00,1.353349456787109375e+02
1.902279138565063477e+00,0.000000000000000000e+00,7.188907265663146973e-01,1.914189577102661133e+00,8.706950378417968750e+01
4.986207187175750732e-01,1.000000000000000000e+00,4.251118302345275879e-01,1.895301461219787598e+00,5.832505416870117188e+01
2.540382862091064453e+00,0.000000000000000000e+00,4.347709417343139648e-01,1.455089569091796875e+00,5.466248321533203125e+01
5.067784190177917480e-01,1.000000000000000000e+00,3.242304921150207520e-01,1.668709516525268555e+00,4.707704544067382812e+01
2.633764266967773438e+00,0.000000000000000000e+00,1.288701891899108887e-01,2.728475332260131836e+00,2.496822166442871094e+01
5.333528041839599609e+00,1.000000000000000000e+00,1.628771066665649414e+00,2.250850439071655273e+00,1.990760803222656250e+02
7.104955911636352539e-01,0.000000000000000000e+00,1.689024418592453003e-01,2.952619552612304688e+00,2.382344436645507812e+01
2.407355546951293945e+00,0.000000000000000000e+00,6.086158752441406250e-01,3.741593122482299805e+00,7.364582061767578125e+01
2.645810365676879883e+00,0.000000000000000000e+00,7.933318018913269043e-01,1.795633554458618164e+00,1.040686645507812500e+02
1.394473433494567871e+00,0.000000000000000000e+00,7.177802920341491699e-01,2.185178756713867188e+00,9.314276123046875000e+01
3.606802463531494141e+00,0.000000000000000000e+00,3.271484375000000000e-01,4.236166000366210938e+00,4.540653991699218750e+01
3.356369018554687500e+00,1.000000000000000000e+00,4.412982240319252014e-02,8.518893122673034668e-01,1.023726558685302734e+01
1.721459507942199707e+00,0.000000000000000000e+00,5.224283784627914429e-02,1.966451883316040039e+00,9.856837272644042969e+00
1.355835199356079102e+00,0.000000000000000000e+00,8.846063911914825439e-02,2.617409229278564453e+00,1.181508350372314453e+01
5.407541394233703613e-01,1.000000000000000000e+00,1.370798587799072266e+00,2.359007835388183594e+00,1.702607269287109375e+02
4.145735740661621094e+00,1.000000000000000000e+00,1.175230026245117188e+00,1.914568901062011719e+00,1.475521240234375000e+02
1.894111514091491699e+00,0.000000000000000000e+00,7.740932703018188477e-02,2.693291187286376953e+00,1.534562873840332031e+01
3.204276323318481445e+00,1.000000000000000000e+00,1.323859930038452148e+00,8.632323741912841797e-01,1.654703674316406250e+02
1.547553658485412598e+00,1.000000000000000000e+00,4.115344583988189697e-02,1.075587272644042969e+00,1.324533939361572266e+01
1.163148164749145508e+00,0.000000000000000000e+00,5.182288289070129395e-01,1.275220632553100586e+00,7.203851318359375000e+01
1.547871232032775879e-01,0.000000000000000000e+00,1.008502766489982605e-02,3.349817037582397461e+00,7.645216464996337891e+00
1.452632308006286621e+00,1.000000000000000000e+00,2.429065704345703125e-01,4.216134548187255859e+00,3.164242935180664062e+01
3.618512630462646484e+00,1.000000000000000000e+00,1.703807525336742401e-02,1.727051258087158203e+00,1.165717792510986328e+01
1.603736519813537598e+00,0.000000000000000000e+00,2.263391204178333282e-02,1.013332247734069824e+00,9.649915695190429688e+00
3.069684982299804688e+00,1.000000000000000000e+00,1.457698106765747070e+00,1.089818358421325684e+00,1.809768066406250000e+02
4.985337734222412109e+00,1.000000000000000000e+00,5.242331624031066895e-01,6.122679710388183594e-01,6.381914520263671875e+01
3.442039012908935547e+00,1.000000000000000000e+00,1.205347895622253418e+00,2.989576816558837891e+00,1.529127349853515625e+02
1.770724654197692871e+00,0.000000000000000000e+00,2.890222370624542236e-01,3.055211782455444336e+00,3.475330352783203125e+01
5.742352008819580078e+00,1.000000000000000000e+00,8.662024140357971191e-01,2.085605382919311523e+00,1.048451385498046875e+02
1.306328773498535156e+00,1.000000000000000000e+00,4.738048911094665527e-01,2.066594600677490234e+00,6.423982238769531250e+01
6.899652481079101562e-01,0.000000000000000000e+00,8.336474895477294922e-01,2.147352933883666992e+00,1.026232223510742188e+02
8.043845891952514648e-01,0.000000000000000000e+00,1.468288302421569824e+00,4.321771621704101562e+00,1.835427703857421875e+02
3.279852390289306641e+00,0.000000000000000000e+00,1.678149938583374023e+00,3.464976310729980469e+00,2.039358367919921875e+02
9.040775299072265625e-01,1.000000000000000000e+00,2.438578605651855469e+00,2.367594718933105469e+00,2.992983703613281250e+02
2.574786901473999023e+00,0.000000000000000000e+00,4.204039871692657471e-01,2.318448543548583984e+00,5.381537628173828125e+01
5.158413410186767578e+00,1.000000000000000000e+00,1.365598082542419434e+00,1.973970532417297363e+00,1.661424407958984375e+02
2.688200473785400391e+00,1.000000000000000000e+00,1.061367616057395935e-01,4.289253711700439453e+00,2.260428428649902344e+01
1.333168983459472656e+00,1.000000000000000000e+00,5.678412914276123047e-01,2.174637079238891602e+00,7.104796600341796875e+01
1.521293640136718750e+00,0.000000000000000000e+00,1.749646216630935669e-01,1.156109213829040527e+00,2.974974632263183594e+01
3.896139562129974365e-02,1.000000000000000000e+00,1.146342515945434570e+00,3.175300121307373047e+00,1.378384857177734375e+02
3.540949821472167969e+00,0.000000000000000000e+00,4.143240749835968018e-01,2.120608806610107422e+00,5.607601928710937500e+01
4.692422389984130859e+00,0.000000000000000000e+00,4.601423144340515137e-01,1.806824803352355957e+00,6.168727111816406250e+01
3.937047004699707031e+00,0.000000000000000000e+00,8.200296163558959961e-01,3.019014120101928711e+00,1.011705856323242188e+02
1.147186279296875000e+00,1.000000000000000000e+00,7.626244425773620605e-01,2.397408723831176758e+00,9.645906066894531250e+01
1.918287754058837891e+00,0.000000000000000000e+00,4.353163838386535645e-01,2.894575357437133789e+00,5.437401580810546875e+01
2.889927104115486145e-02,1.000000000000000000e+00,8.308717012405395508e-01,4.473207294940948486e-01,1.054780654907226562e+02
3.098478078842163086e+00,1.000000000000000000e+00,3.508548140525817871e-01,6.409603953361511230e-01,4.589114379882812500e+01
4.341164529323577881e-01,1.000000000000000000e+00,1.433022141456604004e+00,3.591261386871337891e+00,1.814059600830078125e+02
2.489451885223388672e+00,1.000000000000000000e+00,7.136172801256179810e-02,2.367817640304565430e+00,1.042677497863769531e+01
2.223253726959228516e+00,0.000000000000000000e+00,5.992563366889953613e-01,1.492401838302612305e+00,7.491377258300781250e+01
2.658403158187866211e+00,1.000000000000000000e+00,3.521901965141296387e-01,2.641581535339355469e+00,5.057950210571289062e+01
1.373668670654296875e+00,0.000000000000000000e+00,3.334811627864837646e-01,4.090083599090576172e+00,4.394170761108398438e+01
2.087722063064575195e+00,0.000000000000000000e+00,4.789944365620613098e-02,5.518853664398193359e-01,1.452291774749755859e+01
1.334746122360229492e+00,1.000000000000000000e+00,2.144710719585418701e-01,7.665940523147583008e-01,3.227037048339843750e+01
6.812191605567932129e-01,0.000000000000000000e+00,1.010897517204284668e+00,1.082456469535827637e+00,1.228456497192382812e+02
4.353553950786590576e-01,1.000000000000000000e+00,4.617837667465209961e-01,3.236433267593383789e+00,5.648227310180664062e+01
1.509193539619445801e+00,1.000000000000000000e+00,1.461170054972171783e-02,2.485454082489013672e+00,3.519105672836303711e+00
4.181111812591552734e+00,1.000000000000000000e+00,4.022258222103118896e-01,2.941488742828369141e+00,4.882441711425781250e+01
5.262629508972167969e+00,0.000000000000000000e+00,1.168152451515197754e+00,1.072374582290649414e+00,1.413196563720703125e+02
2.762935876846313477e+00,1.000000000000000000e+00,8.264477849006652832e-01,3.968374729156494141e+00,1.014776458740234375e+02
3.313010454177856445e+00,0.000000000000000000e+00,3.322855010628700256e-02,2.140365123748779297e+00,1.370203208923339844e+01
1.352571129798889160e+00,0.000000000000000000e+00,6.707428693771362305e-01,1.965982675552368164e+00,8.556758117675781250e+01
5.700802206993103027e-01,0.000000000000000000e+00,4.710707068443298340e-02,2.274151802062988281e+00,1.511846733093261719e+01
2.783845901489257812e+00,1.000000000000000000e+00,3.145199120044708252e-01,2.142711400985717773e+00,3.971810531616210938e+01
7.608924508094787598e-01,0.000000000000000000e+00,8.604353070259094238e-01,3.340052843093872070e+00,1.060677261352539062e+02
1.453250050544738770e+00,1.000000000000000000e+00,8.934129476547241211e-01,2.236616373062133789e+00,1.113431777954101562e+02
3.600977182388305664e+00,0.000000000000000000e+00,1.650168657302856445e+00,3.445061922073364258e+00,2.050807952880859375e+02
2.353042125701904297e+00,1.000000000000000000e+00,8.611909747123718262e-01,2.359407186508178711e+00,1.056617279052734375e+02
2.035134792327880859e+00,0.000000000000000000e+00,1.816148757934570312e-01,2.343854665756225586e+00,2.957102584838867188e+01
2.327043771743774414e+00,0.000000000000000000e+00,1.079526782035827637e+00,2.444514751434326172e+00,1.391242675781250000e+02
1.824208796024322510e-01,1.000000000000000000e+00,4.127674400806427002e-01,1.018079042434692383e+00,5.198643112182617188e+01
2.004003286361694336e+00,0.000000000000000000e+00,1.598296046257019043e+00,2.708370208740234375e+00,1.918328704833984375e+02
2.463338136672973633e+00,0.000000000000000000e+00,4.821693003177642822e-01,1.471772789955139160e+00,5.958948516845703125e+01
1.331709384918212891e+00,1.000000000000000000e+00,1.313994884490966797e+00,2.630576848983764648e+00,1.591265563964843750e+02
1.871571898460388184e+00,1.000000000000000000e+00,8.685503005981445312e-01,1.155074000358581543e+00,1.088840713500976562e+02
1.700218558311462402e+00,0.000000000000000000e+00,8.229781985282897949e-01,2.205742597579956055e+00,1.034347152709960938e+02
2.580066680908203125e+00,1.000000000000000000e+00,3.458873033523559570e+00,2.881638526916503906e+00,4.200006408691406250e+02
3.578694820404052734e+00,1.000000000000000000e+00,3.513511121273040771e-01,3.649795055389404297e+00,5.124989700317382812e+01
3.273003816604614258e+00,0.000000000000000000e+00,2.027845755219459534e-02,3.501155853271484375e+00,1.088569259643554688e+01
2.091437816619873047e+00,0.000000000000000000e+00,1.502044439315795898e+00,3.301367521286010742e+00,1.856499023437500000e+02
2.668967485427856445e+00,0.000000000000000000e+00,1.536921858787536621e+00,4.775502204895019531e+00,1.876823577880859375e+02
1.674480915069580078e+00,1.000000000000000000e+00,6.805832982063293457e-01,3.045375347137451172e+00,8.873680877685546875e+01
4.118235588073730469e+00,0.000000000000000000e+00,8.759007453918457031e-01,2.266419649124145508e+00,1.055012969970703125e+02
2.695429563522338867e+00,1.000000000000000000e+00,2.137052118778228760e-01,2.056573152542114258e+00,2.684362220764160156e+01
3.067867644131183624e-02,0.000000000000000000e+00,1.636440038681030273e+00,3.431015968322753906e+00,2.053701477050781250e+02
2.365808248519897461e+00,0.000000000000000000e+00,1.526101958006620407e-03,2.281697034835815430e+00,3.122082948684692383e+00
4.158001422882080078e+00,1.000000000000000000e+00,1.065738558769226074e+00,3.467315673828125000e+00,1.304459686279296875e+02
4.945929348468780518e-01,0.000000000000000000e+00,1.971337318420410156e+00,2.224514007568359375e+00,2.366282653808593750e+02
1.004069328308105469e+00,1.000000000000000000e+00,8.054735064506530762e-01,1.478616714477539062e+00,9.824786376953125000e+01
3.803088665008544922e+00,0.000000000000000000e+00,5.494605302810668945e-01,3.496309518814086914e+00,7.131530761718750000e+01
1.678132295608520508e+00,1.000000000000000000e+00,8.928228020668029785e-01,3.427196979522705078e+00,1.109282379150390625e+02
1.707816839218139648e+00,1.000000000000000000e+00,1.840477943420410156e+00,3.450168371200561523e+00,2.295273437500000000e+02
3.733268499374389648e+00,1.000000000000000000e+00,2.308575809001922607e-01,1.958135128021240234e+00,3.532479858398437500e+01
3.049272060394287109e+00,1.000000000000000000e+00,8.187192678451538086e-01,2.202328681945800781e+00,1.064186706542968750e+02
5.020282268524169922e+00,1.000000000000000000e+00,1.937140077352523804e-01,3.190827131271362305e+00,3.017500305175781250e+01
1.876102447509765625e+00,1.000000000000000000e+00,6.749490499496459961e-01,2.148284673690795898e+00,8.614054107666015625e+01
4.862561702728271484e+00,0.000000000000000000e+00,5.716077089309692383e-01,2.791188240051269531e+00,7.552471160888671875e+01
1.879211306571960449e+00,0.000000000000000000e+00,5.796259045600891113e-01,9.653823971748352051e-01,7.650906372070312500e+01
6.929307579994201660e-01,1.000000000000000000e+00,4.029406309127807617e-01,2.514913558959960938e+00,5.761754989624023438e+01
5.482645034790039062e-01,1.000000000000000000e+00,3.736550807952880859e-01,4.512364864349365234e+00,5.175995254516601562e+01
3.472531139850616455e-01,0.000000000000000000e+00,1.344914913177490234e+00,2.873452663421630859e+00,1.638941955566406250e+02
2.644617259502410889e-01,0.000000000000000000e+00,1.867795109748840332e+00,1.826306343078613281e+00,2.293483886718750000e+02
8.790014684200286865e-02,1.000000000000000000e+00,2.074004858732223511e-01,1.775417923927307129e+00,3.026717948913574219e+01
2.728104829788208008e+00,1.000000000000000000e+00,1.507035732269287109e+00,3.283165693283081055e+00,1.833239746093750000e+02
1.258257746696472168e+00,1.000000000000000000e+00,1.265930891036987305e+00,3.127933025360107422e+00,1.572723388671875000e+02
5.085113048553466797e+00,1.000000000000000000e+00,1.523890376091003418e+00,2.876522064208984375e+00,1.881523742675781250e+02
2.888439595699310303e-01,0.000000000000000000e+00,7.737233638763427734e-01,1.740402340888977051e+00,9.844192504882812500e+01
1.420708179473876953e+00,1.000000000000000000e+00,7.010796070098876953e-01,3.567924261093139648e+00,8.875032043457031250e+01
3.531332254409790039e+00,1.000000000000000000e+00,8.286765217781066895e-01,1.199463367462158203e+00,1.064495315551757812e+02
2.527711153030395508e+00,0.000000000000000000e+00,9.944974780082702637e-01,3.950006008148193359e+00,1.289190368652343750e+02
3.623661518096923828e+00,1.000000000000000000e+00,2.380572080612182617e+00,1.880106806755065918e+00,2.878414001464843750e+02
9.378595948219299316e-01,1.000000000000000000e+00,6.868075132369995117e-01,1.164795160293579102e+00,8.524566650390625000e+01
3.084825515747070312e+00,1.000000000000000000e+00,6.577201485633850098e-01,1.388021260499954224e-01,8.241500854492187500e+01
3.345789313316345215e-01,1.000000000000000000e+00,1.129703998565673828e+00,2.431408166885375977e+00,1.412689971923828125e+02
3.932069063186645508e+00,1.000000000000000000e+00,5.909700393676757812e-01,2.932308018207550049e-01,7.995008087158203125e+01
4.939993619918823242e-01,1.000000000000000000e+00,5.644074678421020508e-01,3.172260999679565430e+00,7.163597869873046875e+01
7.499235868453979492e-01,1.000000000000000000e+00,1.605205833911895752e-01,1.781877756118774414e+00,2.733793067932128906e+01
2.426449060440063477e+00,1.000000000000000000e+00,3.268754482269287109e-01,1.247972011566162109e+00,3.977645111083984375e+01
2.048345327377319336e+00,1.000000000000000000e+00,1.945485591888427734e+00,2.521160125732421875e+00,2.428754577636718750e+02
9.452823549509048462e-02,0.000000000000000000e+00,1.210772275924682617e+00,4.409472465515136719e+00,1.517547302246093750e+02
1.449849963188171387e+00,1.000000000000000000e+00,2.536574840545654297e+00,3.045768976211547852e+00,3.140084228515625000e+02
1.470491588115692139e-01,0.000000000000000000e+00,1.405003309249877930e+00,2.880473375320434570e+00,1.716869964599609375e+02
3.952933073043823242e+00,1.000000000000000000e+00,9.582104682922363281e-01,2.580888986587524414e+00,1.166278381347656250e+02
2.891541242599487305e+00,0.000000000000000000e+00,1.116836190223693848e+00,2.946974039077758789e+00,1.355577697753906250e+02
2.377275228500366211e+00,0.000000000000000000e+00,5.963982343673706055e-01,2.504925012588500977e+00,7.658727264404296875e+01
3.886399030685424805e+00,0.000000000000000000e+00,6.658861041069030762e-02,7.976167201995849609e-01,1.133094692230224609e+01
1.001743674278259277e+00,0.000000000000000000e+00,1.203186511993408203e-01,8.981747031211853027e-01,2.402266311645507812e+01
5.366834402084350586e-01,1.000000000000000000e+00,1.499294042587280273e+00,2.334750890731811523e+00,1.878729553222656250e+02
2.291861474514007568e-01,0.000000000000000000e+00,9.466600418090820312e-01,3.661291360855102539e+00,1.226382293701171875e+02
1.321758389472961426e+00,0.000000000000000000e+00,6.838439702987670898e-01,2.789681434631347656e+00,8.566422271728515625e+01
1.785641670227050781e+00,1.000000000000000000e+00,4.926822185516357422e-01,2.492971658706665039e+00,6.858438873291015625e+01
1.071210741996765137e+00,0.000000000000000000e+00,1.821531891822814941e+00,3.115558624267578125e-01,2.259965057373046875e+02
3.780279636383056641e+00,0.000000000000000000e+00,7.348734140396118164e-01,4.299668371677398682e-01,8.929412841796875000e+01
3.332497477531433105e-01,0.000000000000000000e+00,3.977476060390472412e-01,1.904526352882385254e+00,4.790472412109375000e+01
1.492742747068405151e-01,0.000000000000000000e+00,6.114917993545532227e-01,2.721261501312255859e+00,8.148812866210937500e+01
1.899243354797363281e+00,1.000000000000000000e+00,5.944818854331970215e-01,1.046792745590209961e+00,7.841233825683593750e+01
1.740295886993408203e+00,0.000000000000000000e+00,1.254913117736577988e-02,3.338406085968017578e-01,2.694289684295654297e+00
3.770121097564697266e+00,0.000000000000000000e+00,2.056933045387268066e-01,1.149319291114807129e+00,2.567414474487304688e+01
2.970082759857177734e+00,0.000000000000000000e+00,6.516225337982177734e-01,2.192206859588623047e+00,8.774465942382812500e+01
3.964626550674438477e+00,0.000000000000000000e+00,9.608213901519775391e-01,2.259060621261596680e+00,1.157812881469726562e+02
6.740888357162475586e-01,0.000000000000000000e+00,1.436756491661071777e+00,1.219481468200683594e+00,1.768640747070312500e+02
3.517830133438110352e+00,1.000000000000000000e+00,4.699786305427551270e-01,2.330410718917846680e+00,6.008646774291992188e+01
2.529789447784423828e+00,1.000000000000000000e+00,1.622991800308227539e+00,1.058774232864379883e+00,1.975047149658203125e+02
2.252495288848876953e+00,0.000000000000000000e+00,9.206283688545227051e-01,3.554125308990478516e+00,1.192376251220703125e+02
2.703618049621582031e+00,1.000000000000000000e+00,1.043102622032165527e+00,2.788270473480224609e+00,1.304559173583984375e+02
6.761164069175720215e-01,1.000000000000000000e+00,6.114521622657775879e-01,2.701403379440307617e+00,8.093280029296875000e+01
2.426113128662109375e+00,0.000000000000000000e+00,1.148175001144409180e+00,9.845598340034484863e-01,1.393456268310546875e+02
2.285184338688850403e-02,1.000000000000000000e+00,2.862773835659027100e-01,3.438909530639648438e+00,3.951107406616210938e+01
2.769576787948608398e+00,1.000000000000000000e+00,3.429325520992279053e-01,2.755909442901611328e+00,4.983155441284179688e+01
2.964663982391357422e+00,1.000000000000000000e+00,1.602441310882568359e+00,4.276197433471679688e+00,1.982863769531250000e+02
2.100490331649780273e+00,0.000000000000000000e+00,1.168373823165893555e+00,3.814149379730224609e+00,1.447543640136718750e+02
2.953711509704589844e+00,1.000000000000000000e+00,2.056859582662582397e-01,3.887553453445434570e+00,3.019219207763671875e+01
3.052382946014404297e+00,0.000000000000000000e+00,8.663418292999267578e-01,1.622552156448364258e+00,1.114317321777343750e+02
4.919537067413330078e+00,0.000000000000000000e+00,1.830280125141143799e-01,1.796515345573425293e+00,2.221643257141113281e+01
1.766525506973266602e+00,1.000000000000000000e+00,1.027412056922912598e+00,2.974634408950805664e+00,1.312463073730468750e+02
5.787453055381774902e-01,1.000000000000000000e+00,4.919621646404266357e-01,3.805361509323120117e+00,6.065576934814453125e+01
1.567918419837951660e+00,1.000000000000000000e+00,4.660563766956329346e-01,8.613082766532897949e-01,6.169036102294921875e+01
7.281363010406494141e-01,1.000000000000000000e+00,1.719494163990020752e-01,2.614235877990722656e+00,2.409690475463867188e+01
7.581413388252258301e-01,1.000000000000000000e+00,8.076166510581970215e-01,2.037638902664184570e+00,1.068376541137695312e+02
4.449910163879394531e+00,0.000000000000000000e+00,9.171565175056457520e-01,1.672910571098327637e+00,1.101670532226562500e+02
1.821554899215698242e+00,0.000000000000000000e+00,9.838637113571166992e-01,2.819957971572875977e+00,1.196302337646484375e+02
3.102442026138305664e+00,0.000000000000000000e+00,1.687704473733901978e-01,2.626938343048095703e+00,3.022050666809082031e+01
7.328963279724121094e-01,0.000000000000000000e+00,3.241257369518280029e-01,2.365565776824951172e+00,3.902019882202148438e+01
7.915856838226318359e-01,1.000000000000000000e+00,2.494478076696395874e-01,5.003065586090087891e+00,3.627892303466796875e+01
9.575082659721374512e-01,1.000000000000000000e+00,1.488983184099197388e-01,2.036784648895263672e+00,2.786148643493652344e+01
1.524226546287536621e+00,0.000000000000000000e+00,7.847579717636108398e-01,3.212744951248168945e+00,9.610048675537109375e+01
3.257569789886474609e+00,0.000000000000000000e+00,3.156969547271728516e+00,3.593956530094146729e-01,3.892831726074218750e+02
2.618366241455078125e+00,0.000000000000000000e+00,6.962605118751525879e-01,1.770269274711608887e+00,8.933328247070312500e+01
1.419314742088317871e+00,1.000000000000000000e+00,1.808874368667602539e+00,2.859008312225341797e+00,2.227278900146484375e+02
2.781964302062988281e+00,1.000000000000000000e+00,6.105694174766540527e-01,7.769779562950134277e-01,7.313231658935546875e+01
3.371465802192687988e-01,0.000000000000000000e+00,1.623508334159851074e+00,3.185919761657714844e+00,1.992743225097656250e+02
1.468197941780090332e+00,1.000000000000000000e+00,4.601262807846069336e-01,1.522787928581237793e+00,6.412425231933593750e+01
2.075495958328247070e+00,0.000000000000000000e+00,1.567122220993041992e+00,2.408036231994628906e+00,1.909032592773437500e+02
9.723976254463195801e-01,1.000000000000000000e+00,2.431186139583587646e-01,1.954200267791748047e+00,3.040088653564453125e+01
1.205605030059814453e+00,0.000000000000000000e+00,1.335650235414505005e-01,3.573035240173339844e+00,2.161520195007324219e+01
2.099457502365112305e+00,0.000000000000000000e+00,8.161007761955261230e-01,1.604829788208007812e+00,1.068166503906250000e+02
1.341651797294616699e+00,1.000000000000000000e+00,5.350264906883239746e-01,4.180431365966796875e+00,6.438181304931640625e+01
2.334861040115356445e+00,1.000000000000000000e+00,1.089561939239501953e+00,1.669795036315917969e+00,1.345776977539062500e+02
3.160436153411865234e+00,1.000000000000000000e+00,1.470634788274765015e-01,1.307142615318298340e+00,2.018798255920410156e+01
8.906795978546142578e-01,0.000000000000000000e+00,1.036619544029235840e+00,1.268669962882995605e+00,1.276080245971679688e+02
5.765323638916015625e-01,0.000000000000000000e+00,4.722827300429344177e-02,3.124836921691894531e+00,7.058279037475585938e+00
1.848008513450622559e+00,1.000000000000000000e+00,1.060695648193359375e+00,1.436532735824584961e+00,1.293459014892578125e+02
5.809357762336730957e-01,1.000000000000000000e+00,1.746010422706604004e+00,3.091389179229736328e+00,2.115325927734375000e+02
4.241685867309570312e-01,1.000000000000000000e+00,1.041747689247131348e+00,2.541610956192016602e+00,1.265981292724609375e+02
4.905305504798889160e-01,1.000000000000000000e+00,1.177182912826538086e+00,2.824355840682983398e+00,1.465992889404296875e+02
1.572743177413940430e+00,0.000000000000000000e+00,1.149403825402259827e-01,2.907729148864746094e+00,1.653229331970214844e+01
2.997758150100708008e+00,1.000000000000000000e+00,3.978142738342285156e-01,3.763935089111328125e+00,5.544727325439453125e+01
1.260165452957153320e+00,0.000000000000000000e+00,7.989027351140975952e-02,3.299710035324096680e+00,1.729226303100585938e+01
4.242567539215087891e+00,1.000000000000000000e+00,5.270217657089233398e-01,1.386669158935546875e+00,7.068250274658203125e+01
4.061127662658691406e+00,1.000000000000000000e+00,2.363176792860031128e-01,1.832828879356384277e+00,2.865529441833496094e+01
1.843484282493591309e+00,0.000000000000000000e+00,4.433148801326751709e-01,1.246287345886230469e+00,6.279612350463867188e+01
5.150571346282958984e+00,1.000000000000000000e+00,9.919593930244445801e-01,3.465007066726684570e+00,1.195933151245117188e+02
3.566312789916992188e+00,0.000000000000000000e+00,5.396559461951255798e-02,3.526537179946899414e+00,1.034970378875732422e+01
9.131460785865783691e-01,1.000000000000000000e+00,8.568798899650573730e-01,2.974571943283081055e+00,1.043313369750976562e+02
2.516102075576782227e+00,1.000000000000000000e+00,6.258955001831054688e-01,9.313617944717407227e-01,7.603337097167968750e+01
1.163518309593200684e+00,0.000000000000000000e+00,1.665801882743835449e+00,2.117560863494873047e+00,2.066377410888671875e+02
3.292271852493286133e+00,1.000000000000000000e+00,4.093080163002014160e-01,2.296092987060546875e+00,5.822635269165039062e+01
2.340428590774536133e+00,0.000000000000000000e+00,3.447633683681488037e-01,3.254618883132934570e+00,4.777240371704101562e+01
1.531925320625305176e+00,1.000000000000000000e+00,2.544650733470916748e-01,2.764926433563232422e+00,3.413786697387695312e+01
2.627666950225830078e+00,1.000000000000000000e+00,1.470729708671569824e+00,2.654030561447143555e+00,1.808192596435546875e+02
2.872950553894042969e+00,1.000000000000000000e+00,9.153653979301452637e-01,7.789956331253051758e-01,1.190164031982421875e+02
1.559458971023559570e+00,0.000000000000000000e+00,1.065781593322753906e+00,2.048679828643798828e+00,1.286907501220703125e+02
1.755499958992004395e+00,1.000000000000000000e+00,1.272968173027038574e+00,3.267506122589111328e+00,1.601917572021484375e+02
1.352609276771545410e+00,1.000000000000000000e+00,1.256923794746398926e+00,7.833370566368103027e-01,1.567391510009765625e+02
4.809739291667938232e-01,0.000000000000000000e+00,1.540300995111465454e-01,1.194036364555358887e+00,2.555729484558105469e+01
3.741654157638549805e+00,1.000000000000000000e+00,8.940876126289367676e-01,3.926909208297729492e+00,1.143909530639648438e+02
9.493071436882019043e-01,1.000000000000000000e+00,2.946335673332214355e-01,3.555519819259643555e+00,3.617160797119140625e+01
